,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,End Plant Latitude,End Plant Longitude,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Transport Mode
781,-82.0,33.0,1578.990077972412,97.631874,2817,-81.09326315918855,32.090875,131.9766666080937,167.36,36680436.04594589,24966850697.907127,0.3067195781146043,31471.76808224991,62225735092.03068,2713366850.6213245,6801172921.345558,46.84838500092179,117.42753008281208,Solar,5981069429.647224,5.981069429647224,12773.162011828616,3.077152248562612,4.23256707611155,5.8964511371296355,,3.077152248562612,NH3,11626.551814382672,,24.7136,46.6753,3077152248.562612,9058221678.209837,9.058221678209836,
782,-82.0,34.0,1555.2650570869446,90.05141,2817,-81.09326315918855,32.090875,228.03948082768812,260.6074,37239983.18378753,25347711215.253063,0.2829048481014025,34121.03925927916,67463853459.51292,2754758306.635582,7334686847.15074,47.5630406202534,126.63906216655926,Solar,6022460885.661482,6.022460885661482,12773.162011828616,3.151750168562612,4.363113436111551,6.176193337129635,,3.151750168562612,NH3,11550.757173496175,,24.7136,46.6753,3151750168.562612,9174211054.224094,9.174211054224093,
783,-82.0,37.0,1431.529974937439,231.10027,5956,-82.18046200538157,41.47195,496.72041112507617,694.6564000000001,40458841.64932091,27538654600.604355,0.7260229104746178,13295.733907898266,26288221679.976906,2992867358.7275457,3140857800.7162833,51.67417824326022,54.229348105808434,Solar,6260569937.753447,6.260569937753447,12489.37436574674,3.498467436461741,4.970017224716215,7.475300414045353,,3.498467436461741,NH3,11321.851233531594,,24.7136,46.6753,3498467436.461741,9759037374.215187,9.759037374215188,
784,-82.0,39.0,1362.5450146198273,111.98247,5956,-82.18046200538157,41.47195,274.9124189845954,388.9463,42507252.20143297,28932922661.06412,0.35180330508283947,27438.64906679987,54251483540.794525,3144394709.209469,5988977787.140721,54.29041557656486,103.40435060216404,Solar,6412097288.235369,6.412097288235369,12489.37436574674,3.253899356461741,4.542023084716215,6.558170114045353,,3.253899356461741,NH3,11168.117678409133,,24.7136,46.6753,3253899356.461741,9665996644.69711,9.66599664469711,
785,-82.0,40.0,1351.2299644947052,171.55736,5956,-82.18046200538157,41.47195,164.1674299241126,201.182,42863203.22529905,29175203752.202183,0.5389633418452594,17910.322797946093,35412150945.098,3170725522.3817325,4070150149.515052,54.745037505995114,70.27430189632389,Solar,6438428101.407633,6.4384281014076326,12489.37436574674,3.103687916461741,4.279153064716215,5.994877214045353,,3.103687916461741,NH3,11090.952564772377,,24.7136,46.6753,3103687916.461741,9542116017.869373,9.542116017869374,
786,-82.0,41.0,1330.060019493103,242.14685,5956,-82.18046200538157,41.47195,54.55375531005411,64.6706,43545436.84000307,29639571863.25934,0.7607267650499097,12689.191273656645,25088970300.718414,3221192481.7220926,3018711398.8045964,55.61638873535861,52.12039565733075,Wind,6286413977.830497,6.286413977830497,12489.37436574674,2.994478796461741,4.088037104716214,5.580154814045352,,2.994478796461741,NH3,11013.60615336954,,24.7136,46.6753,2994478796.461741,9280892774.292238,9.280892774292237,
787,-82.0,43.0,1347.9450285434723,322.07745,4727,-82.41578599296466,42.987840000000006,33.93379978670558,35.036,42967660.658115834,29246303592.07749,1.011836150806934,9540.0894907838,18862590746.612396,3178452566.170171,2384540888.247595,54.87845091533077,41.17094950042705,Wind,5652243467.273495,5.652243467273495,12889.873314469549,2.9715043425282626,4.047623094991909,5.406617790317432,,2.9715043425282626,NH3,10858.421277765237,,24.7136,46.6753,2971504342.5282626,8623747809.801758,8.623747809801758,
788,-82.0,46.0,1409.6299958229065,459.23892,7077,-83.22330028402038,45.915364165,95.29758255926396,139.38070000000002,41087409.2803616,27966494503.54533,1.4427416173145107,6690.7388771915175,13228876873.202555,3039364477.0088835,1810734686.3631754,52.47698708504242,31.263739992194743,Wind,5078437265.389076,5.078437265389076,12889.873314469549,3.0549801025282624,4.19370567499191,5.813743890317432,,3.0549801025282624,NH3,10624.60479627455,,24.7136,46.6753,3054980102.528262,8133417367.917338,8.133417367917339,
789,-81.0,-6.0,1560.740008354187,173.63576,3851,-81.04871971833228,-5.79384,23.428036123979997,30.5193,37109348.2977509,25258793469.250008,0.5454928280164805,17695.93830189959,34988271586.81206,2745094834.5639167,4026977100.599089,47.396193273402616,69.5288856925343,Solar,6012797413.589817,6.0127974135898175,14961.597753690114,2.97135329276442,4.046373199298358,5.399683349032545,,2.97135329276442,NH3,14086.249232736169,,24.7136,46.6753,2971353292.76442,8984150706.354237,8.984150706354237,
790,-81.0,-5.0,1806.019983291626,116.274605,3348,-81.0816856739925,-4.99792,9.061769477589282,9.4108,32069437.275378086,21828335176.2051,0.365287444867055,26425.78485614675,52248856300.673035,2372276815.6870975,5785005779.284938,40.9592007673496,99.88261554770554,Solar,5639979394.712997,5.639979394712998,14961.597753690114,2.95446649276442,4.016821299298358,5.273032349032544,,2.95446649276442,NH3,14036.395818119197,,24.7136,46.6753,2954466492.76442,8594445887.477417,8.594445887477418,
791,-81.0,-4.0,1781.929988861084,90.61426,3335,-81.2892723181697,-4.578435000000001,71.57179158554122,107.6741,32502985.490057524,22123433455.099255,0.28467309352647546,33909.09660315545,67044802088.13179,2404347736.3376513,7292005539.365202,41.51293010830735,125.90213625511392,Solar,5672050315.363552,5.672050315363552,14961.597753690114,3.03307713276442,4.154389919298358,5.738789849032544,,3.03307713276442,NH3,13985.419095988009,,24.7136,46.6753,3033077132.76442,8705127448.127972,8.705127448127971,
792,-81.0,8.0,1528.985047340393,122.043396,25132,-82.03317906707525,8.99224511347711,158.0627783514032,290.1134,37880059.50286842,25783384604.56995,0.38341063629274996,25176.681382771785,49779138627.562584,2802106758.6519737,5533459579.109066,48.38054839984231,95.53947513207775,Solar,6069809337.677874,6.0698093376778735,13708.628648697188,3.1769968466350256,4.406827756455285,6.274274234383078,,3.1769968466350256,NH3,13297.177135254724,,24.7136,46.6753,3176996846.6350255,9246806184.312899,9.246806184312899,
793,-81.0,23.0,1651.260061264038,118.11403,2679,-81.54709700258769,23.061165000000003,56.48471434379104,92.7982,35075059.30223612,23874137366.36743,0.3710661689338844,26014.24823082783,51435169285.66842,2594612099.895782,5702129959.516002,44.79799204303452,98.45170018478179,Solar,5862314678.921682,5.862314678921682,13328.660758576045,3.018491719163915,4.129629652834251,5.678525513468691,,3.018491719163915,NH3,12288.547279868024,,24.7136,46.6753,3018491719.163915,8880806398.085598,8.880806398085596,
794,-81.0,27.0,1679.364938735962,147.07932,3373,-80.05035261165548,26.76507,97.87939012907856,125.0169,34488063.45560864,23474593651.98295,0.46206331120698235,20891.09261562703,41305705846.76702,2551190176.838588,4670421734.070547,44.04827883400125,80.63845678084668,Solar,5818892755.864489,5.818892755864488,12955.877500840355,3.0436077110901545,4.17377021625092,5.7713435428539785,,3.0436077110901545,NH3,12000.499046856143,,24.7136,46.6753,3043607711.0901546,8862500466.954643,8.862500466954643,
795,-81.0,28.0,1597.604947090149,97.044334,3609,-80.6115618082012,28.411955,59.48548647524829,114.3897,36253045.3337298,24675943575.42349,0.30487376676691424,31662.30906343738,62602471238.17158,2681751419.7322817,6839544329.97353,46.30252004428286,118.0900422396254,Solar,5949453998.758183,5.949453998758183,13025.978097318985,3.0352313032461224,4.159075820598278,5.740192039569536,,3.0352313032461224,NH3,11927.538189298388,,24.7136,46.6753,3035231303.2461224,8984685302.004305,8.984685302004305,
796,-81.0,29.0,1585.559949874878,56.37114,3609,-80.6115618082012,28.411955,75.42014182051538,99.5406,36528448.24746027,24863398910.47633,0.17709515929848174,54507.46066095957,107771727306.96092,2702123836.6726017,11440132831.478224,46.65426563740119,197.52277405027323,Solar,5969826415.698502,5.969826415698502,13025.978097318985,3.0233520232461224,4.138287080598277,5.695644739569536,,3.0233520232461224,NH3,11854.230397967298,,24.7136,46.6753,3023352023.2461224,8993178438.944624,8.993178438944625,
797,-81.0,32.0,1612.9350543022156,219.53125,2817,-81.09326315918855,32.090875,13.384007538832028,22.1946,35908479.02881406,24441411590.04619,0.6896777622333843,13996.402316132417,27673577807.54456,2656262769.9128423,3281959382.3157353,45.86243871889137,56.66557644607006,Solar,5923965348.938743,5.923965348938743,12773.162011828616,2.961019928562612,4.0293355161115505,5.328338737129635,,2.961019928562612,NH3,11632.381051465856,,24.7136,46.6753,2961019928.562612,8884985277.501354,8.884985277501354,
798,-81.0,33.0,1570.5949902534485,91.1167,2817,-81.09326315918855,32.090875,101.19855061791412,117.121,36876498.990299135,25100302608.155087,0.28625155533934504,33722.1134650777,66675100481.717606,2727870241.2892256,7254350614.14645,47.098797299455256,125.25199474055053,Solar,5995572820.315126,5.995572820315126,12773.162011828616,3.036961048562612,4.162232476111551,5.745734137129635,,3.036961048562612,NH3,11557.839689082672,,24.7136,46.6753,3036961048.562612,9032533868.877739,9.032533868877739,
799,-81.0,35.0,1556.359977722168,107.62215,3628,-79.94822300776197,32.81754,260.88670005588574,302.4279,37213784.34378461,25329878752.029564,0.3381049558035388,28550.328124493375,56449486727.98785,2752820296.304963,6212849266.756686,47.52957936746195,107.26966548406921,Solar,6020522875.330864,6.020522875330864,12649.262356114075,3.1849801376173317,4.421330336310546,6.300336020646793,,3.1849801376173317,NH3,11407.957512433653,,24.7136,46.6753,3184980137.6173315,9205503012.948196,9.205503012948196,
800,-81.0,40.0,1341.7400431632996,311.41266,3712,-81.6940186875,41.492955,175.84578129088402,225.237,43166368.08103455,29381555489.14772,0.9783317248908561,9866.804053385127,19508568238.884434,3193151577.208226,2450335122.6855416,55.13224075141059,42.30693803256528,Wind,5718037701.711442,5.718037701711442,12489.37436574674,3.122931916461741,4.3128300647162146,6.067042214045353,,3.122931916461741,NH3,11029.242564658358,,24.7136,46.6753,3122931916.461741,8840969618.173183,8.840969618173183,
801,-81.0,41.0,1300.4949867725372,314.44135,7049,-81.28063472955847,41.75130917,86.68088405971373,102.1172,44535384.7276155,30313388310.745647,0.987846635144857,9771.76728176318,19320662273.147335,3294422030.540039,2431196485.024171,56.880753742132896,41.97649459645278,Wind,5698899064.050072,5.698899064050072,12489.37436574674,3.024436076461741,4.140462344716214,5.697682814045352,,3.024436076461741,NH3,10952.920785877785,,24.7136,46.6753,3024436076.461741,8723335140.511812,8.723335140511812,
802,-81.0,43.0,1338.8199937343595,283.0269,1992,-80.06612578624113,42.7753885416314,80.26404045534838,100.1226,43260516.60664243,29445638483.67199,0.8891552298082931,10856.380421661137,21465150938.1706,3200116038.8111176,2649617392.353,55.25248758733758,45.747701116665304,Wind,5917319971.378901,5.917319971378901,12889.873314469549,3.0235736225282626,4.13874433499191,5.695969590317431,,3.0235736225282626,NH3,10799.803672143305,,24.7136,46.6753,3023573622.5282626,8940893593.907164,8.940893593907163,
803,-81.0,44.0,1310.7150292396543,359.2312,6058,-81.72777412103491,43.746,64.94809665943819,82.3655,44188128.83060358,30077025631.637783,1.128558098860246,8553.398747000383,16911713481.631094,3268734423.1611447,2185839729.6663823,56.43723726003119,37.74021975033437,Wind,5453542308.692283,5.453542308692283,12889.873314469549,3.0093679425282622,4.11388439499191,5.642698290317432,,3.0093679425282622,NH3,10723.03403554658,,24.7136,46.6753,3009367942.528262,8462910251.220545,8.462910251220546,
804,-81.0,49.0,1317.2849881649015,145.8324,7077,-83.22330028402038,45.915364165,381.6886768280805,645.8670999999999,43967740.536491886,29927016465.232,0.4581459964953682,21069.71904709409,41658884637.86179,3252431610.10956,4706393774.0530405,56.15575653719277,81.25954197542053,Solar,6520134189.13546,6.52013418913546,12889.873314469549,3.4601692225282625,4.90278663499191,7.333203090317431,,3.4601692225282625,NH3,10337.58021241411,,24.7136,46.6753,3460169222.5282626,9980303411.663723,9.980303411663723,
805,-80.0,-6.0,1609.2849707603457,87.68091,6848,-79.87954281736754,-6.976195833333334,108.77510459812878,162.0686,35989924.484838374,24496848132.24091,0.27545770271606784,35043.51968933083,69287774591.55609,2662287545.6334276,7520457243.168558,45.96646114860357,129.8465322631382,Solar,5929990124.659328,5.929990124659328,15257.000869511456,3.0770469188149203,4.231207759253547,5.904618694389097,,3.0770469188149203,NH3,13987.040106695807,,24.7136,46.6753,3077046918.8149204,9007037043.474249,9.007037043474249,
806,-80.0,-2.0,1264.3599951267242,17.596872,2920,-79.91421040979158,-2.264535,30.768637963433527,43.5451,45808191.33434,31179734950.616432,0.05528220380135993,174613.28899610366,345244037011.9483,3388575525.596971,35627212109.26649,58.50638692350662,615.1314736605641,Solar,6656278104.622871,6.656278104622872,14440.862440673876,2.9809510120802383,4.063403455325498,5.473045158564627,,2.9809510120802383,NH3,13782.800011045481,,24.7136,46.6753,2980951012.0802383,9637229116.70311,9.63722911670311,
807,-80.0,-1.0,1074.9249756336212,15.7808275,2620,-80.69801022097626,-0.931845,78.0558285658042,106.5805,53881011.12648352,36674568387.41342,0.049576931741567784,194707.64102601368,384974433568.9949,3985747314.6019974,39673840756.02138,68.81702143154982,684.9996585525265,Solar,7253449893.627897,7.253449893627897,14440.862440673876,3.0313793320802382,4.151653015325498,5.730716058564627,,3.0313793320802382,NH3,13729.160479051914,,24.7136,46.6753,3031379332.0802383,10284829225.708136,10.284829225708135,
808,-80.0,9.0,1409.265022277832,61.106525,4734,-79.87495257379709,9.146905,21.283357839265506,32.806400000000004,41098050.15853989,27973737307.759525,0.19197181002640104,50283.463115656545,99420072210.98756,3040151616.127795,10589498312.624216,52.49057765296862,182.8359087540376,Solar,6307854195.153696,6.307854195153696,13469.199305800934,2.970741935961524,4.045998174478274,5.399188459603714,,2.970741935961524,NH3,13143.84127348144,,24.7136,46.6753,2970741935.961524,9278596131.11522,9.27859613111522,
809,-80.0,23.0,1713.3099150657654,258.76355,3685,-80.4531607801917,22.109895,109.03277993511657,127.3029,33804768.22258219,23009502941.387413,0.8129296676968152,11874.345115312588,23477862813.609245,2500644686.262653,2854616542.591012,43.17557170189353,49.28717058170024,Solar,5768347265.288553,5.768347265288553,13615.687211234212,3.0465904161152646,4.178661486980784,5.784922306947708,,3.0465904161152646,NH3,12209.671400179479,,24.7136,46.6753,3046590416.1152644,8814937681.403818,8.814937681403817,
810,-80.0,33.0,1559.2799401283264,86.91728,3628,-79.94822300776197,32.81754,20.806970465477256,27.9536,37144096.50359743,25282445131.032433,0.2730586883180071,35351.40188422192,69896516872.85332,2747665268.288981,7582458989.122725,47.440573807035065,130.91704053758144,Solar,6015367847.314881,6.015367847314882,12649.262356114075,2.9654006976173317,4.037066316310546,5.3615739206467925,,2.9654006976173317,NH3,11488.376634592427,,24.7136,46.6753,2965400697.6173315,8980768544.932213,8.980768544932214,
811,-80.0,34.0,1566.945080757141,125.526024,3628,-79.94822300776197,32.81754,131.23712977199537,178.0626,36962395.99173726,25158769132.588364,0.3943516348327361,24478.172717104815,48398052726.20215,2734224311.780046,5392792929.480994,47.20850525899961,93.11075622992979,Solar,6001926890.805946,6.001926890805946,12649.262356114075,3.0854878976173317,4.247218916310546,5.927240120646793,,3.0854878976173317,NH3,11414.545162571234,,24.7136,46.6753,3085487897.6173315,9087414788.423279,9.087414788423278,
812,-80.0,35.0,1543.585033416748,76.60617,3628,-79.94822300776197,32.81754,242.12753181631103,280.87690000000003,37521771.278157406,25539512677.802963,0.24066538089165082,40109.66343785944,79304514611.06223,2775603055.405887,8540684339.362507,47.922941389076875,147.46154505800666,Solar,6043305634.4317875,6.043305634431787,12649.262356114075,3.167739337617332,4.391158936310546,6.235683020646793,,3.167739337617332,NH3,11340.463576358052,,24.7136,46.6753,3167739337.617332,9211044972.04912,9.21104497204912,
813,-80.0,40.0,1315.8250069618225,135.94057,6061,-80.55205856451613,41.970975,223.758360802375,281.8075,44016525.19583907,29960222158.445232,0.427069896036809,22602.874888368093,44690228443.668564,3256040364.3055487,5015142836.376835,56.21806447978028,86.59033421131248,Solar,6523742943.3314495,6.52374294333145,12538.707288515809,3.168279894018178,4.392162957571191,6.237287095163988,,3.168279894018178,NH3,10966.789324169995,,24.7136,46.6753,3168279894.018178,9692022837.349628,9.692022837349628,
